DOI,Author_ID,Corresponding
10.1109/ICMLA.2005.6,1403549560,True
10.1109/ICMLA.2005.6,2417446,False
10.1109/ICMLA.2005.6,2807119,False
10.1109/ICMLA.2005.6,145147566,False
10.1007/s10472-009-9138-5,145986014,True
10.1007/s10472-009-9138-5,1729906,False
10.1007/s10472-009-9138-5,2082608098,False
10.1007/s10472-009-9138-5,144299726,False
10.1007/s10472-009-9138-5,145841336,False
10.1007/s10472-009-9138-5,2986707,False
10.1186/s10033-023-00843-3,2066300123,True
10.1186/s10033-023-00843-3,1857224,False
10.1186/s10033-023-00843-3,2108599873,False
10.1186/s10033-023-00843-3,50141927,False
10.1016/j.ast.2023.108148,2108701317,True
10.1016/j.ast.2023.108148,2110819353,False
10.1016/j.ast.2023.108148,117914333,False
10.3390/pr11010082,2073724837,True
10.3390/pr11010082,144844428,False
10.3390/pr11010082,145162202,False
10.1016/j.iintel.2022.100006,2346252408,True
10.1016/j.iintel.2022.100006,19972442,False
10.1016/j.bea.2022.100069,2211468612,True
10.1016/j.bea.2022.100069,1665475878,False
10.1016/j.bea.2022.100069,29373870,False
10.1016/j.bea.2022.100069,8173328,False
10.1016/j.pneurobio.2022.102268,3249727,True
10.1016/j.pneurobio.2022.102268,6020702,False
10.1016/j.pneurobio.2022.102268,49120789,False
10.1016/j.pneurobio.2022.102268,2204796,False
10.3389/fnmol.2021.807969,113269027,True
10.3389/fnmol.2021.807969,10777819,False
10.3389/fnmol.2021.807969,32240593,False
10.3389/fnins.2021.699583,1382212147,True
10.3389/fnins.2021.699583,35057963,False
10.1038/s41598-021-99538-9,1414319361,True
10.1038/s41598-021-99538-9,113269027,False
10.1038/s41598-021-99538-9,2132727168,False
10.1038/s41598-021-99538-9,1409477541,False
10.1038/s41598-021-99538-9,48102066,False
10.1038/s41598-021-99538-9,1448675762,False
10.1016/j.neuron.2021.06.026,4743051,True
10.1016/j.neuron.2021.06.026,1402675608,False
10.1016/j.neuron.2021.06.026,1404526532,False
10.1016/j.neuron.2021.06.026,6585183,False
10.1016/j.neuron.2021.06.026,1401731553,False
10.1016/j.autcon.2023.105064,2234088003,True
10.1016/j.autcon.2023.105064,29788247,False
10.1016/j.autcon.2023.105064,50827985,False
10.1016/j.autcon.2023.105064,2149176225,False
10.1016/j.aei.2023.102030,1720804950,True
10.1016/j.aei.2023.102030,2937841,False
10.1016/j.aei.2023.102030,2146417668,False
10.1016/j.aei.2023.102030,2223357303,False
10.1016/j.aei.2023.102030,2117786980,False
10.1016/j.aei.2023.102030,2847044,False
10.46338/ijetae1022_03,123475266,True
10.46338/ijetae1022_03,143967372,False
10.46338/ijetae1022_03,151248166,False
10.46338/ijetae1022_03,2134955407,False
10.46338/ijetae1022_03,2143122381,False
10.46338/ijetae1022_03,2085822895,False
10.46338/ijetae1022_03,66731893,False
10.3390/buildings12101503,2149167818,True
10.3390/buildings12101503,98484783,False
10.3390/buildings12101503,95192736,False
10.3390/buildings12101503,2185938347,False
10.3390/buildings12101503,2185941349,False
10.3389/fbuil.2022.834671,153083151,True
10.3389/fbuil.2022.834671,100663067,False
10.3389/fbuil.2022.834671,2170262948,False
10.3389/fbuil.2022.834671,2170262893,False
10.3389/fbuil.2022.834671,2170252747,False
10.3389/fbuil.2022.834671,2062173552,False
10.3389/fbuil.2022.834671,40384013,False
10.1016/j.dib.2020.105690,3921724,True
10.1016/j.dib.2020.105690,2998110,False
10.1016/j.dib.2020.105690,34959882,False
10.1016/j.dib.2020.105690,11059107,False
10.1016/j.dib.2020.105690,1904709,False
10.1016/j.dib.2020.105690,2402949,False
10.1002/jrsm.1411,10196842,True
10.1002/jrsm.1411,27367111,False
10.1186/s12911-019-1007-5,2673242,True
10.1186/s12911-019-1007-5,5513943,False
10.1186/s12911-019-1007-5,2145955724,False
10.1186/s12911-019-1007-5,2115892668,False
10.1186/s12911-019-1007-5,2108583979,False
10.1186/s12911-019-1007-5,30658926,False
10.4103/ijabmr.IJABMR_370_18,2343175440,True
10.4103/ijabmr.IJABMR_370_18,46828898,False
10.4103/ijabmr.IJABMR_370_18,1391755517,False
10.4103/ijabmr.IJABMR_370_18,1492076389,False
10.4103/ijabmr.IJABMR_370_18,144221440,False
10.4103/ijabmr.IJABMR_370_18,31688047,False
10.1007/s13755-019-0079-z,9170270,True
10.1007/s13755-019-0079-z,2562651,False
10.1007/s13755-019-0079-z,7185020,False
10.1007/s13755-019-0079-z,3275025,False
10.1016/J.RSE.2017.05.025,8620022,True
10.1016/J.RSE.2017.05.025,2465182,False
10.1016/J.RSE.2017.02.021,3176583,True
10.1016/J.RSE.2017.02.021,2048678308,False
10.1016/J.RSE.2017.02.021,2408578,False
10.1016/J.RSE.2017.02.021,2146041396,False
10.1016/J.RSE.2017.02.021,2048449536,False
10.1016/J.RSE.2017.02.021,2116166,False
10.1016/J.RSE.2017.02.021,145197102,False
10.1016/J.RSE.2017.02.021,2146155476,False
10.1016/J.RSE.2017.02.021,48442865,False
10.1016/J.RSE.2017.02.021,8499757,False
10.1016/J.RSE.2017.02.021,144994451,False
10.1371/journal.pone.0184926,3578875,True
10.1371/journal.pone.0184926,49077103,False
10.1371/journal.pone.0184926,15385542,False
10.1371/journal.pone.0184926,1411141725,False
10.1371/journal.pone.0184926,1864915,False
10.1371/journal.pone.0184926,2056963408,False
10.1371/journal.pone.0184926,4174151,False
10.1016/J.ISPRSJPRS.2017.07.011,2108424597,True
10.1016/J.ISPRSJPRS.2017.07.011,37585755,False
10.1016/J.ISPRSJPRS.2017.07.011,104821719,False
10.1016/J.ISPRSJPRS.2017.07.011,2005009891,False
10.1016/J.ISPRSJPRS.2017.07.011,40191380,False
10.1016/J.ISPRSJPRS.2017.07.011,2152610486,False
10.1016/J.ISPRSJPRS.2017.07.011,47946328,False
10.1016/J.ISPRSJPRS.2017.07.011,33420043,False
10.1016/J.ISPRSJPRS.2017.07.011,47705748,False
10.1016/J.ISPRSJPRS.2017.07.011,47039514,False
10.1016/J.ISPRSJPRS.2017.07.011,2068165002,False
10.1016/J.ISPRSJPRS.2017.07.011,46990385,False
10.1016/J.ISPRSJPRS.2017.07.011,46933881,False
10.1016/J.ISPRSJPRS.2017.07.011,2408578,False
10.1016/J.ISPRSJPRS.2017.07.011,40599560,False
10.1155/2017/4135465,2885649,True
10.1155/2017/4135465,24729254,False
10.1016/j.engappai.2023.107667,2271851003,True
10.1016/j.engappai.2023.107667,2272877556,False
10.1108/dlp-05-2023-0041,134309814,True
10.1108/dlp-05-2023-0041,2284032186,False
10.1108/dlp-05-2023-0041,2194002217,False
10.1108/dlp-05-2023-0041,2283990427,False
10.1111/jcal.12949,2179706145,True
10.1111/jcal.12949,2282772510,False
10.1080/00207543.2023.2262050,2248892175,True
10.1080/00207543.2023.2262050,40517849,False
10.1080/00207543.2023.2262050,2260946332,False
10.1108/lhtn-07-2023-0129,1795113375,True
10.1145/3133956.3134004,35441897,True
10.1145/3133956.3134004,145495227,False
10.1145/3133956.3134004,1387242474,False
10.1515/popets-2017-0046,2591635,True
10.1109/SP.2017.41,2520493,True
10.1109/SP.2017.41,34828439,False
10.1109/SP.2017.41,3469125,False
10.1109/SP.2017.41,1723945,False
10.1016/j.dt.2023.07.010,2105770373,True
10.1016/j.dt.2023.07.010,2223704461,False
10.1016/j.dt.2023.07.010,2224149570,False
10.1016/j.dt.2023.07.010,2053164449,False
10.1016/j.dt.2023.07.010,38103875,False
10.1016/j.dt.2023.07.010,2285720075,False
10.1016/j.dt.2023.07.010,2068804643,False
10.1016/j.ijimpeng.2022.104465,14200244,True
10.1016/j.ijimpeng.2022.104465,2121677271,False
10.1016/j.ijimpeng.2022.104465,32348455,False
10.1016/j.ijimpeng.2022.104395,1390773210,True
10.1016/j.ijimpeng.2022.104395,98512891,False
10.1016/j.ijmecsci.2020.105871,100750413,True
10.1016/j.ijmecsci.2020.105871,101723265,False
10.1016/j.ijmecsci.2020.105871,2043340,False
10.1007/s00193-020-00968-7,48105115,True
10.1007/s00193-020-00968-7,84548667,False
10.1007/s00193-020-00968-7,2043340,False
10.1109/CCWC54503.2022.9720896,1879206,True
10.1109/CCWC54503.2022.9720896,2055154465,False
10.1609/aaai.v35i17.17815,2047291317,True
10.1609/aaai.v35i17.17815,3097680,False
10.1609/aaai.v35i17.17815,39505328,False
10.1609/aaai.v35i17.17815,1805612,False
10.33564/ijeast.2020.v05i03.013,2126597794,True
10.33564/ijeast.2020.v05i03.013,2137872594,False
10.33564/ijeast.2020.v05i03.013,2137853284,False
10.5815/IJISA.2019.07.03,51895257,True
10.5815/IJISA.2019.07.03,143724017,False
10.5220/0007307504580465,2084087671,True
10.5220/0007307504580465,88726036,False
10.5220/0007307504580465,2112431,False
10.5220/0007307504580465,2583741,False
10.5220/0007307504580465,1762147,False
10.3390/cancers15245759,2272040796,True
10.3390/cancers15245759,2272149360,False
10.3390/cancers15245759,2116861436,False
10.3390/cancers15245759,2118039497,False
10.3390/cancers15245759,6702585,False
10.3390/cancers15245759,46948235,False
10.3390/cancers15245759,2272912596,False
10.3390/cancers15245759,2272162671,False
10.3390/cancers15245759,2273332705,False
10.3390/cancers15245759,2273884645,False
10.3390/cancers15245759,1631643908,False
10.3390/cancers15245759,2144981346,False
10.1111/his.15077,66519830,True
10.1111/his.15077,2261374645,False
10.1111/his.15077,2250308757,False
10.1007/s13402-023-00883-w,2256755986,True
10.1007/s13402-023-00883-w,2256799084,False
10.1007/s13402-023-00883-w,2108589856,False
10.1007/s13402-023-00883-w,6626259,False
10.1007/s00432-023-05209-9,2193249307,True
10.1007/s00432-023-05209-9,35497642,False
10.1007/s00432-023-05209-9,2216899064,False
10.1007/s00432-023-05209-9,2192478573,False
10.1007/s00432-023-05209-9,8071689,False
10.1038/s41591-023-02482-6,2162959846,True
10.1038/s41591-023-02482-6,11353859,False
10.1038/s41591-023-02482-6,40296270,False
10.1038/s41591-023-02482-6,5574080,False
10.1038/s41591-023-02482-6,10245070,False
10.1038/s41591-023-02482-6,4507179,False
10.1038/s41591-023-02482-6,2145010756,False
10.1038/s41591-023-02482-6,2075239931,False
10.1038/s41591-023-02482-6,2090575596,False
10.1021/acscentsci.8b00357,30996158,True
10.1021/acscentsci.8b00357,12514946,False
10.1021/acscentsci.8b00357,13027820,False
10.1021/acscentsci.8b00357,2107935841,False
10.1021/acscentsci.8b00357,143964245,False
10.1021/acscentsci.8b00357,144050039,False
10.1039/C7ME00107J,3018314,True
10.1039/C7ME00107J,13027443,False
10.1039/C7ME00107J,12198229,False
10.1039/C7ME00107J,121518634,False
10.1039/C7ME00107J,49516308,False
10.1039/C7ME00107J,2108861421,False
10.1039/C7ME00107J,51066910,False
10.1039/C7ME00107J,92413211,False
10.1039/C7ME00107J,144902513,False
10.1063/1.5020441,47842419,True
10.1063/1.5020441,21889436,False
10.1063/1.5020441,7847508,False
10.1063/1.5020441,2914099,False
10.1016/J.CHEMPR.2018.02.024,4941209,True
10.1016/J.CHEMPR.2018.02.024,15569748,False
10.1016/J.CHEMPR.2018.02.024,49893795,False
10.1016/J.CHEMPR.2018.02.024,12284853,False
10.1016/J.CHEMPR.2018.02.024,3272247,False
10.1016/J.CHEMPR.2018.02.024,49062830,False
10.1016/J.CHEMPR.2018.02.024,15948068,False
10.37028/LINGCURE.V5N1.726,2036543999,True
10.37028/LINGCURE.V5N1.726,152602832,False
10.37028/LINGCURE.V5N1.726,2129391417,False
10.37028/LINGCURE.V5N1.726,2078996603,False
10.37028/LINGCURE.V5N1.726,122160813,False
10.37028/LINGCURE.V5N1.726,2024447510,False
10.37028/LINGCURE.V5N1.726,115651116,False
10.37028/LINGCURE.V5N1.726,116404860,False
10.37028/lingcure.v4n1.26,115544034,True
10.37028/lingcure.v4n1.26,119093484,False
10.5281/JRM.V3I2.42,72971743,True
10.21744/IRJMIS.V4I5.528,2082874430,True
10.1016/J.SBSPRO.2015.09.039,67131952,True
10.1016/J.SBSPRO.2015.09.039,114037328,False
10.1016/J.SBSPRO.2015.09.039,2127807525,False
10.1016/J.SBSPRO.2015.09.039,117021935,False
10.1016/j.pnpbp.2018.09.014,50194916,True
10.1016/j.pnpbp.2018.09.014,3431981,False
10.1016/j.pnpbp.2018.09.014,3163932,False
10.1016/j.pnpbp.2018.09.014,2153761,False
10.1016/j.pnpbp.2018.09.014,3161510,False
10.1016/j.pnpbp.2018.09.014,2106817582,False
10.1016/j.pnpbp.2018.09.014,48092021,False
10.1016/j.pnpbp.2018.09.014,6894372,False
10.1016/j.pnpbp.2018.09.014,2876416,False
10.1016/j.pnpbp.2018.09.014,3214043,False
10.1016/j.pnpbp.2018.09.014,38915503,False
10.1016/j.pnpbp.2018.09.014,5672681,False
10.1001/jamapsychiatry.2018.2165,3214043,True
10.1001/jamapsychiatry.2018.2165,1414119219,False
10.1001/jamapsychiatry.2018.2165,1982479,False
10.1001/jamapsychiatry.2018.2165,40892922,False
10.1001/jamapsychiatry.2018.2165,32098768,False
10.1001/jamapsychiatry.2018.2165,5672681,False
10.1001/jamapsychiatry.2018.2165,5250359,False
10.1001/jamapsychiatry.2018.2165,15568397,False
10.1001/jamapsychiatry.2018.2165,2876416,False
10.1001/jamapsychiatry.2018.2165,40900560,False
10.1001/jamapsychiatry.2018.2165,12462273,False
10.1001/jamapsychiatry.2018.2165,40210909,False
10.1001/jamapsychiatry.2018.2165,1398034341,False
10.1001/jamapsychiatry.2018.2165,2660554,False
10.1001/jamapsychiatry.2018.2165,145371637,False
10.1001/jamapsychiatry.2018.2165,146173036,False
10.1001/jamapsychiatry.2018.2165,4361455,False
10.1001/jamapsychiatry.2018.2165,34718106,False
10.1001/jamapsychiatry.2018.2165,6257052,False
10.1001/jamapsychiatry.2018.2165,8770059,False
10.1001/jamapsychiatry.2018.2165,2875471,False
10.1001/jamapsychiatry.2018.2165,2250100839,False
10.1001/jamapsychiatry.2018.2165,2423864,False
10.1001/jamapsychiatry.2018.2165,3110755,False
10.1001/jamapsychiatry.2018.2165,48682353,False
10.1001/jama.2018.10574,2232037413,True
10.1001/jama.2018.10574,7565505,False
10.1001/jama.2018.10574,144727102,False
10.1001/jama.2018.10574,2149808685,False
10.1001/jama.2018.10574,3889592,False
10.1001/jama.2018.10574,3187188,False
10.1001/jama.2018.10574,145725107,False
10.1001/jama.2018.10574,4437989,False
10.1001/jama.2018.10061,6628999,True
10.1146/annurev-clinpsy-032816-045037,5672681,True
10.1146/annurev-clinpsy-032816-045037,2660554,False
10.1146/annurev-clinpsy-032816-045037,3214043,False
10.48550/arXiv.2311.01046,29800064,True
10.48550/arXiv.2311.01046,6185326,False
10.48550/arXiv.2305.10886,2109744953,True
10.48550/arXiv.2305.10886,8065577,False
10.48550/arXiv.2305.10886,1699402,False
10.48550/arXiv.2302.02432,2117428102,True
10.48550/arXiv.2302.02432,2047889,False
10.48550/arXiv.2210.07810,1824203889,True
10.48550/arXiv.2210.07810,2187873183,False
10.48550/arXiv.2210.07810,1758219,False
10.48550/arXiv.2210.06422,2076473862,True
10.48550/arXiv.2210.06422,1699705,False
10.1007/s40615-020-00842-3,40331425,True
10.1097/CCM.0000000000004550,2111077786,True
10.1097/CCM.0000000000004550,47535879,False
10.1097/CCM.0000000000004550,1524735522,False
10.1097/CCM.0000000000004550,50024685,False
10.1097/CCM.0000000000004550,5642772,False
10.1097/CCM.0000000000004550,2146035989,False
10.1097/CCM.0000000000004550,1587513668,False
10.1016/j.ajog.2019.12.267,6186449,True
10.1016/j.ajog.2019.12.267,1490908142,False
10.1016/j.ajog.2019.12.267,13713966,False
10.1016/j.ajog.2019.12.267,1401462582,False
10.1016/j.ajog.2019.12.267,1491340341,False
10.1016/j.ajog.2019.12.267,4426145,False
10.1016/j.ajog.2019.12.267,38984124,False
10.1016/j.ajog.2019.12.267,3733297,False
10.1016/j.ajog.2019.12.267,49933622,False
10.1016/j.ajog.2019.12.267,11285019,False
10.1007/s00330-020-07480-7,36231108,True
10.1007/s00330-020-07480-7,3885758,False
10.1007/s00330-020-07480-7,1748758,False
10.1007/s00330-020-07480-7,1807751,False
10.1007/s00330-020-07480-7,47503356,False
10.1007/s00330-020-07480-7,153381148,False
10.1007/s00330-020-07480-7,1732903,False
10.1007/s00330-020-07480-7,3382983,False
10.1186/s12978-019-0832-4,40576713,True
10.1186/s12978-019-0832-4,144257412,False
10.1186/s12978-019-0832-4,5061058,False
10.1186/s12978-019-0832-4,4427657,False
10.1186/s12978-019-0832-4,4926615,False
10.1186/s12978-019-0832-4,3988193,False
10.1186/s12978-019-0832-4,2254978174,False
10.1016/j.bmcl.2015.05.078,2149918410,True
10.1016/j.bmcl.2015.05.078,143604793,False
10.1016/j.bmcl.2015.05.078,153166871,False
10.1016/j.bmcl.2015.05.078,49984542,False
10.1016/j.bmcl.2015.05.078,2276528,False
10.1016/j.bmcl.2015.05.078,144531146,False
10.1038/srep11481,46998520,True
10.1038/srep11481,2643537,False
10.1038/srep11481,47357338,False
10.1038/srep11481,5752645,False
10.1038/srep11481,8405874,False
10.1038/srep11481,2108393578,False
10.1038/srep11481,3229613,False
10.1038/srep11481,2113849642,False
10.1038/srep11481,None,False
10.1038/srep11481,101467742,False
10.1038/srep11481,2699501,False
10.1038/srep11481,38049292,False
10.1038/srep11481,7921679,False
10.1038/srep11481,2146016971,False
10.1038/srep11481,47003172,False
10.1038/srep11481,145589021,False
10.1016/j.ejmech.2014.06.050,1398602090,True
10.1016/j.ejmech.2014.06.050,1398793376,False
10.1016/j.ejmech.2014.06.050,67029663,False
10.1016/j.ejmech.2014.06.050,51974945,False
10.1016/j.ejmech.2014.06.050,1398188683,False
10.1016/j.ejmech.2014.06.050,1403432111,False
10.1016/j.ejmech.2014.06.050,145222489,False
10.1016/j.ejmech.2014.06.050,2756734,False
10.1186/gb-2014-15-3-r47,2022910,True
10.1186/gb-2014-15-3-r47,2173670631,False
10.1186/gb-2014-15-3-r47,51014839,False
10.1016/j.ejmech.2012.11.045,3588556,True
10.1016/j.ejmech.2012.11.045,2006319,False
10.1016/j.ejmech.2012.11.045,46846336,False
10.1016/j.ejmech.2012.11.045,2117128947,False
10.1016/j.ejmech.2012.11.045,49288086,False
10.1016/j.ejmech.2012.11.045,2108980783,False
10.1016/j.ejmech.2012.11.045,2145449839,False
10.1016/j.ejmech.2012.11.045,1718554,False
10.1016/j.ejmech.2012.11.045,6774811,False
10.1109/CICN.2012.202,2634622,True
10.1109/CICN.2012.202,144747127,False
10.1007/978-3-642-15880-3_29,2070679512,True
10.1007/978-3-642-15880-3_29,145562910,False
10.1007/978-3-642-15880-3_29,1682914,False
10.1007/978-3-642-15880-3_29,2109085775,False
10.1007/978-3-642-10646-0_21,9453120,True
10.1007/978-3-642-10646-0_21,145166399,False
10.1016/j.eswa.2008.06.032,38506290,True
10.1016/j.eswa.2008.06.032,2144239870,False
10.1016/j.eswa.2008.06.032,145690550,False
10.1016/j.apenergy.2023.122380,65988159,True
10.1016/j.apenergy.2023.122380,2269529572,False
10.1016/j.apenergy.2023.122380,2121193438,False
10.1016/j.apenergy.2023.122380,50432717,False
10.1016/j.apenergy.2023.122380,2237592369,False
10.1016/j.apenergy.2023.122380,2242179392,False
10.1016/j.jhydrol.2022.128265,2113686815,True
10.1016/j.jhydrol.2022.128265,50194664,False
10.1016/j.jhydrol.2022.128265,30721097,False
10.1016/j.jhydrol.2022.128265,2180960246,False
10.1016/j.jhydrol.2022.128265,2693824,False
10.1016/j.jhydrol.2022.128265,40147026,False
10.1016/j.jhydrol.2022.128265,2019140,False
10.1016/j.jhydrol.2022.128265,50161903,False
10.3390/en15124501,2069564082,True
10.3390/en15124501,2117095517,False
10.3390/en15124501,153910087,False
10.3390/en15124501,2111290662,False
10.3390/en15124501,121041526,False
10.3390/en15124501,24278111,False
10.3390/en15124501,144107966,False
10.1016/j.cjche.2022.04.004,2155662849,True
10.1016/j.cjche.2022.04.004,2143843989,False
10.1016/j.cjche.2022.04.004,2149662147,False
10.1016/j.ijepes.2020.105864,80330623,True
10.1016/j.ijepes.2020.105864,2019140,False
10.1016/j.ijepes.2020.105864,40147026,False
10.48550/arXiv.2206.00187,2179580866,True
10.48550/arXiv.2206.00187,2144035454,False
10.48550/arXiv.2206.00187,51209425,False
10.48550/arXiv.2206.00187,40434674,False
10.48550/arXiv.2206.00187,2135519749,False
10.48550/arXiv.2205.13692,2057634000,True
10.48550/arXiv.2205.13692,34112189,False
10.48550/arXiv.2205.13692,2706423,False
10.48550/arXiv.2205.13692,1688634,False
10.1609/aaai.v36i6.20555,2146377233,True
10.1609/aaai.v36i6.20555,1806145,False
10.1609/aaai.v36i6.20555,2969311,False
10.1609/aaai.v36i6.20555,66273769,False
