Author_Name,Author_ID
S. Ho,2069288090
C. Wu,2111532920
K. Lee,2150611823
Chen Yang,11968425
Xiaowen Huang,2107903028
Yan Li,2152884000
Junfei Chen,1878335997
Yuanyuan Lv,48518514
Shixue Dai,16605298
T. Sanavia,2261903957
G. Birolo,2164809
Ludovica Montanucci,46344577
P. Turina,4307039
E. Capriotti,1959846
A. Marabotti,2355952
B. Scafuri,49308620
A. Facchiano,9997276
S. Pahari,93915597
Gen Li,1625285881
A. K. Murthy,1624115922
Siqi Liang,51018365
Robert Fragoza,5590274
Haiyuan Yu,145339878
E. Alexov,1693419
Xuan Lv,2112412292
Jian-Wen Chen,49251918
Yutong Lu,35150586
Zhiguang Chen,7711823
Nong Xiao,1730284
Yuedong Yang,7607711
Jianwen Fang,1875432
Amelie Stein,47541295
R. Hartmann-Petersen,1399244145
K. Lindorff-Larsen,1395846837
Yotam Frank,1417428283
N. Ben-Tal,1397986549
Castrense Savojardo,1837212
M. Petrosino,5028093
G. Babbi,5420880
Samuele Bovo,7512184
Carles Corbi-Verge,1403038802
R. Casadio,1753858
Lukas Folkman,2752868
Aditi Garg,2125642165
Mostafa Karimi,10228607
Panagiotis Katsonis,5497289
Philip M. Kim,1806601
O. Lichtarge,3197911
P. Martelli,34264268
A. Pasquo,49315555
D. Pal,48323035
Yang Shen,1705610299
Alexey Strokach,146198684
Yaoqi Zhou,46433161
G. Andreoletti,6927309
S. Brenner,3329398
R. Chiaraluce,5126071
V. Consalvi,4690148
Chen Chen,2127381244
Gang Zhou,145625917
Youfang Lin,2624174
Pooyan Shams Farahsari,2153074571
A. Farahzadi,118717788
J. Rezazadeh,3189298
Alireza Bagheri,144605535
L. Polak,145533208
Stanislav Rozum,46175137
M. Slanina,1906779
Tomás Bravcnec,2199327484
T. Fryza,2540394
A. Pikrakis,1890454
K. Pahlavan,3211234
P. Krishnamurthy,145300659
S. Sadowski,48077676
P. Spachos,1805815
K. Plataniotis,1705037
Vahideh Moghtadaiee,2599318
S. Ghorashi,2009853
M. Ghavami,145670286
K. Sabancı,15824795
E. Yiğit,2293558
Deniz Ustun,50841750
A. Toktas,2108420
Muhammet Fatih Aslan,51964523
Lanying Wei,2027407203
M. Dugas,145648033
S. Sandmann,35393292
Alessia Gagliardi,38439313
Vanessa L. Porter,46941490
Zusheng Zong,33585108
R. Bowlby,5446022
E. Titmuss,66291898
C. Namirembe,8469963
Nicholas B. Griner,6776693
H. Petrello,1855554569
S. Chan,78532215
Luka Culibrk,5759128
T. Darragh,4928651
M. Stoler,2005536
T. Wright,46800480
Patee Gesuwan,11680031
Maureen A. Dyer,66125374
K. Mungall,46571081
Steven J. M. Jones,2115301199
C. Nakisige,9581493
K. Novik,6602640
J. Orem,2780858
Martin Origa,12170431
R. Yarchoan,4208172
C. Casper,3950772
J. Rader,145390947
A. Ojesina,4373439
D. Gerhard,2046820
Zixi Chen,121238697
Yuchen Yuan,40132873
Xiaoshi Chen,102608088
Jiayun Chen,1507193281
Shudai Lin,6138301
Xingsong Li,15524130
H. Du,144416813
Louise de Schaetzen van Brienen,1795092362
M. Larmuseau,34716332
K. Van der Eecken,134273017
F. De Ryck,12842874
P. Robbe,36095428
A. Schuh,145319263
J. Fostier,2934075
P. Ost,5203562
K. Marchal,1729256
B. Grande,10174322
A. Jiang,2080120726
J. Abramson,1864803
Thomas B. Alexander,2060045417
H. Allen,144228660
L. Ayers,1991368
J. Bethony,2519708
K. Bhatia,38866709
J. Choi,3089874
T. Greiner,2332195
T. Gross,39284668
B. Hanf,48582327
N. Harris,2488910
Yiwen He,2145969944
J. Irvin,145307422
E. Jaffe,1816938
P. Kerchan,16364535
Nicole Knoetze,51020514
F. Leal,144656782
J. Martin,122866665
Marie-Reine Martin,120231421
S. Mbulaiteye,4539086
C. Mullighan,3024715
A. Noy,4308491
M. Ogwang,50100124
A. Omoding,13878956
S. Reynolds,2232545
C. Rushton,51332022
J. Sandlund,2501185
R. Schmitz,1815582
Cynthia Taylor,67307672
W. Wilson,2249317983
George W. Wright,2150280898
E. Zhao,89942819
Ryan D. Morin,1803995
L. Staudt,5378372
Rebecca F. Halperin,2156649
Winnie S. Liang,144714711
Sidharth Kulkarni,2054845620
Erica E Tassone,4013677
J. Adkins,50376205
D. Enríquez,144991112
N. Tran,145676863
Nicole C. Hank,5220066
James Newell,2058468535
C. Kodira,2517655
R. Korn,40014105
M. Berens,2603525
Seungchan Kim,2109570285
S. Byron,3471950
S. Haile,144918196
R. Corbett,144569926
Steve Bilobram,12621800
Morgan H Bye,2065879671
Heather Kirk,49100559
P. Pandoh,2147576
Eva Trinh,32809658
Tina MacLeod,40544836
H. McDonald,144221470
Miruna Bala,27494103
Diane Miller,145871452
R. Coope,3054676
Yongjun Zhao,40007773
R. Holt,2068499555
N. Mullins,144145536
A. Forstner,1954486
K. O’Connell,1410973481
B. Coombes,6429298
J. Coleman,47231359
Zhen Qiao,46314724
T. Als,4631848
T. Bigdeli,145698014
S. Børte,1421999065
J. Bryois,48654236
A. Charney,12235067
O. K. Drange,51262781
M. Gandal,2242427
S. Hagenaars,5707775
M. Ikeda,144952432
Nolan Kamitaki,5347561
Minsoo Kim,2116506357
Kristi Krebs,40066037
Georgia Panagiotaropoulou,3411472
B. Schilder,122506649
Laura G. Sloofman,3667554
S. Steinberg,40095443
V. Trubetskoy,48405470
B. Winsvold,4209010
H. Won,1763535
L. Abramova,1398203644
K. Adorjan,8005747
E. Agerbo,4269579
M. A. Al Eissa,36813015
D. Albani,10278414
N. Alliey-Rodriguez,1399921907
A. Anjorin,11605499
V. Antilla,113029186
A. Antoniou,146008924
S. Awasthi,47090781
J. Baek,4983259
Marie Bækvad-Hansen,1400929865
N. Bass,47875108
M. Bauer,49473752
Eva C. Beins,6239199
Sarah E. Bergen,2059564573
A. Birner,5514906
C. Bøcker Pedersen,1441408647
E. Bøen,1400324711
M. Boks,50409364
R. Bosch,145200736
M. Brum,114406096
B. Brumpton,4409254
N. Brunkhorst-Kanaan,1413381101
M. Budde,116806256
J. Bybjerg-Grauholm,1398764514
W. Byerley,144373724
M. Cairns,1951420
M. Casas,83795637
P. Cervantes,82112796
Toni‐Kim Clarke,145792125
C. Cruceanu,2543995
A. Cuellar-Barboza,1382511780
J. Cunningham,3694704
D. Curtis,143776515
P. Czerski,4023569
N. Dalkner,9516481
F. David,49199329
F. Degenhardt,2604128
S. Djurovic,144837550
Amanda Dobbyn,2432325
A. Douzenis,152690070
T. Elvsåshagen,3409466
V. Escott-Price,1398474514
I. Ferrier,7248933
A. Fiorentino,20695885
T. Foroud,2065393
L. Forty,3547719
J. Frank,4372214
O. Frei,2069996
N. Freimer,143970478
L. Frisén,29999410
K. Gade,49649546
J. Garnham,35234146
J. Gelernter,145156662
Marianne Giørtz Pedersen,1441412121
I. Gizer,3537488
S. Gordon,2234734733
K. Gordon-Smith,1401270916
T. Greenwood,5457943
J. Grove,33594348
J. Guzmán-Parra,1397942930
Kyooseob Ha,39783947
M. Haraldsson,4203386
M. Hautzinger,48027633
U. Heilbronner,2311127
D. Hellgren,5786032
S. Herms,8065036
P. Hoffmann,145776892
P. Holmans,2142060
L. Huckins,143715080
S. Jamain,5306710
Jessica S. Johnson,2115353057
J. Kalman,47395267
Y. Kamatani,3448924
J. Kennedy,2250851944
S. Kittel-Schneider,1398422065
J. Knowles,144441184
M. Kogevinas,6809463
M. Koromina,1387833466
T. Kranz,50395530
H. Kranzler,2212715
M. Kubo,2234820095
R. Kupka,5241909
S. Kushner,3768408
C. Lavebratt,3575450
J. Lawrence,123533340
M. Leber,46481190
Heon-Jeong Lee,1563927623
Phil H. Lee,1388735209
S. Levy,33853109
Catrin E Lewis,6655074
C. Liao,79610700
S. Lucae,4223957
M. Lundberg,2071119520
D. Macintyre,6740808
S. Magnusson,87858978
W. Maier,144795477
A. Maihofer,5163521
D. Malaspina,4986233
E. Maratou,6689597
Lina Martinsson,5036451
M. Mattheisen,2992432
S. Mccarroll,2085660
N. McGregor,6474012
P. McGuffin,2053708
J. Mckay,144245816
H. Medeiros,2332216
S. Medland,145056501
V. Millischer,5611650
J. Moran,31735744
D. Morris,143681469
Thomas W. Mühleisen,2354059
N. O’Brien,1397944251
C. O’Donovan,1410878316
Loes M. Olde Loohuis,38140977
L. Oruč,4395547
S. Papiol,3479404
A. Pardiñas,49739729
A. Perry,47379175
A. Pfennig,2711915
E. Porichi,6660585
J. Potash,2171465
D. Quested,2093219
T. Raj,144837819
M. Rapaport,4102875
J. R. DePaulo,145118695
E. Regeer,6555446
J. Rice,2008756
F. Rivas,40060804
M. Rivera,116522253
Julian Roth,2052172145
P. Roussos,144034039
D. Ruderfer,6223930
C. Sánchez-Mora,1398905568
E. Schulte,40356396
F. Senner,50978946
S. Sharp,36757285
P. Shilling,5676622
E. Sigurdsson,144713028
L. Sirignano,119678509
C. Slaney,5342676
O. Smeland,6815819
Danny J. Smith,2047720237
J. Sobell,3345665
Christine Søholm Hansen,1403602761
M. Soler Artigas,49614842
A. Spijker,6124552
Dan J Stein,50497484
J. Strauss,152646502
B. Świątkowska,6172157
C. Terao,5622786
T. Thorgeirsson,2157308
Claudio Toma,6169917
P. Tooney,6520542
Evangelia Eirini Tsermpini,8514310
M. Vawter,3119152
H. Vedder,49728176
J. Walters,2247952705
S. Witt,31671539
S. Xi,10747086
Wei Xu,50232403
J. Yang,2124819026
A. Young,46463580
Hannah Young,46759026
P. Zandi,3955692
Hang Zhou,145892731
L. Zillich,1944711974
R. Adolfsson,2857002
I. Agartz,2775316
M. Alda,145779969
Gulja Babadjanova,7809795
L. Backlund,144947954
B. Baune,144604357
F. Bellivier,2848949
S. Bengesser,3534263
W. Berrettini,145942439
D. Blackwood,153137665
M. Boehnke,48619776
A. Børglum,152501747
G. Breen,1825567
V. Carr,2229762
S. Catts,3207329
A. Corvin,2548193
N. Craddock,6913906
D. Dikeos,1381340563
B. Étain,4062231
P. Ferentinos,5155803
M. Frye,3282220
J. Fullerton,5872512
M. Gawlik,144054154
E. Gershon,144717396
F. Goes,1812010
Melissa J. Green,3524494
M. Grigoroiu-Serbanescu,1399189875
J. Hauser,144685188
F. Henskens,1399079248
J. Hillert,6289758
K. Hong,2694310
D. Hougaard,144920307
C. Hultman,1787262
K. Hveem,2651418
N. Iwata,4288013
A. Jablensky,48973315
I. Jones,144483736
L. Jones,10739048
R. Kahn,2057941421
J. Kelsoe,6580720
G. Kirov,2070376527
M. Landén,3752229
M. Leboyer,3130925
C. Lewis,2241401893
Qingqin S. Li,1988591836
J. Lissowska,6778489
C. Lochner,2043337
C. Loughland,3212494
N. Martin,2241270535
C. Mathews,4076062
F. Mayoral,4401664
S. McElroy,5012597
A. McIntosh,144477665
F. McMahon,145314189
I. Melle,2045139
P. Michie,2376523
L. Milani,35264228
P. Mitchell,32090623
G. Morken,4086229
O. Mors,29986276
P. Mortensen,39829881
B. Mowry,3027934
B. Müller-Myhsok,1394643939
R. Myers,34819901
B. Neale,1974786
C. Nievergelt,4352061
M. Nordentoft,6149222
M. Nöthen,2522501
M. O’Donovan,1395021061
K. Oedegaard,6597392
T. Olsson,50484944
M. Owen,144819884
S. Paciga,5705431
C. Pato,1856747
M. Pato,6141023
G. Patrinos,2727213
R. Perlis,4889956
D. Posthuma,145866943
J. Ramos-Quiroga,1397515637
A. Reif,2307613
E. Reininghaus,6712917
M. Ribasés,3983782
M. Rietschel,3100404
G. Rouleau,2153485
Takeo Saito,2110897324
U. Schall,3092993
M. Schalling,5440963
P. Schofield,50276763
T. Schulze,1693760
L. Scott,145201264
R. Scott,2257689167
A. Serretti,2362348
C. Shannon Weickert,7917115
J. Smoller,1880815
H. Stefánsson,1922055
K. Stefánsson,145074995
E. Stordal,6339631
F. Streit,2400512
P. Sullivan,1741363
G. Turecki,3785195
A. Vaaler,4062032
E. Vieta,2732325
J. Vincent,32611779
I. Waldman,4610620
T. Weickert,2370046
T. Werge,50860365
N. Wray,144607039
J. Zwart,114810814
J. Biernacka,1839708
J. Nurnberger,49907565
S. Cichon,1994312
H. Edenberg,2366460
E. Stahl,46924339
A. McQuillin,38170553
A. Di Florio,112958423
R. Ophoff,3359407
O. Andreassen,1777021
L. Reus,51092388
B. Pasaniuc,2218093
T. Boltz,11775996
Y. Pijnenburg,4417509
R. Ferrari,47502039
D. Hernandez,145562703
M. Nalls,14202061
J. Rohrer,1772842
A. Ramasamy,144342221
J. Kwok,6615361
C. Dobson-Stone,1381657168
W. Brooks,145864766
G. Halliday,4432973
J. Hodges,2569756
O. Piguet,1830970
L. Bartley,4062888
E. Thompson,47017635
I. Hernández,144423919
A. Ruiz,145758586
M. Boada,80319715
B. Borroni,3169280
A. Padovani,2577383
C. Cruchaga,152522050
N. Cairns,2792502
L. Benussi,1836999
G. Binetti,145103919
R. Ghidoni,3875374
G. Forloni,5920623
D. Galimberti,143929142
C. Fenoglio,145732009
M. Serpente,4976019
E. Scarpini,7024155
J. Clarimón,3542557
A. Lleó,5510600
R. Blesa,4342745
M. L. Waldö,8297209
K. Nilsson,35700101
C. Nilsson,143874197
I. Mackenzie,144555076
D. Mann,143664645
J. Grafman,3062111
C. Morris,4085672
J. Attems,4140766
T. Griffiths,2339096
I. McKeith,2490125
Alan J. Thomas,3446085
P. Pietrini,1977452
E. Huey,4895595
E. Wassermann,2464800
A. Baborie,4701397
E. Jaros,4642031
M. Tierney,47084714
P. Pastor,3315373
C. Razquín,144154374
S. Ortega-Cubero,1398929851
E. Alonso,1473830055
R. Perneczky,145155523
J. Diehl-Schmid,1404447955
P. Alexopoulos,31725881
A. Kurz,39155209
I. Rainero,6576930
E. Rubino,145261945
L. Pinessi,6362770
E. Rogaeva,6113507
P. George-Hyslop,1388901860
G. Rossi,145863388
F. Tagliavini,4900306
G. Giaccone,152416600
J. Rowe,145602339
J. Schlachetzki,143891084
J. Uphill,145688805
J. Collinge,144923154
S. Mead,50576851
A. Danek,1726090
V. Deerlin,1922948319
M. Grossman,2253355582
J. Trojanowski,2410201
J. Zee,2153569
C. Broeckhoven,3329866
S. Cappa,2761950
I. Ber,6555618
D. Hannequin,1959729
V. Golfier,5540642
M. Vercelletto,6960040
A. Brice,145674275
B. Nacmias,145335850
S. Sorbi,1993812
S. Bagnoli,4331169
I. Piaceri,3684534
J. Nielsen,31700731
L. Hjermind,4893320
M. Riemenschneider,2314509
M. Mayhaus,2613695
B. Ibach,3475610
G. Gasparoni,3024092
S. Pichler,4876936
W. Gu,48588243
M. Rossor,34878568
Nick C Fox,1764768
J. Warren,144994630
M. Spillantini,7838542
H. Morris,5408236
P. Rizzu,144616887
P. Heutink,2907212
J. Snowden,4937981
S. Rollinson,5406000
A. Richardson,145328482
A. Gerhard,144615352
A. Bruni,39125971
R. Maletta,4326220
F. Frangipane,3822944
C. Cupidi,49455808
L. Bernardi,39548107
M. Anfossi,5166295
M. Gallo,114642383
M. E. Conidi,4525153
N. Smirne,6397104
R. Rademakers,2180799345
M. Baker,32110674
D. Dickson,2278202
K. Josephs,2829767
B. Boeve,2744779
J. Parisi,2067085
W. Seeley,3284683
A. Karydas,4976262
Howard H. Rosen,2059907755
J. Swieten,1928721273
E. Dopper,4464067
H. Seelaar,4854131
G. Logroscino,2216818
R. Capozzo,4931902
V. Novelli,50103929
A. Puca,3031331
M. Franceschi,144333230
A. Postiglione,3130962
G. Milan,12386257
P. Sorrentino,40565411
M. Kristiansen,50277550
H. Chiang,46784875
C. Graff,49124167
F. Pasquier,2675041
A. Rollin,37213621
V. Deramecourt,4267631
F. Lebert,7032796
D. Kapogiannis,1879219
L. Ferrucci,1737506
S. Pickering-Brown,1393684370
A. Singleton,144913243
J. Hardy,2248118333
P. Momeni,2717925
T. Singh,49967969
T. Poterba,50812624
H. Akil,1879815
J. Barchas,4925305
E. Bromet,4439277
P. Buckley,36963260
W. Bunney,4982393
S. Chapman,89406082
W. Chen,143930484
C. Churchhouse,6430378
C. Curtis,117581983
C. Cusick,1752833987
L. DeLisi,2912161
S. Dodge,47114519
M. Escamilla,6670339
S. Eskelinen,8078148
A. Fanous,3155388
S. Faraone,2055921622
L. Francioli,2751612
D. Gage,145537698
S. G. Gagliano Taliun,123494167
A. Ganna,8337812
G. Genovese,2070205
D. Glahn,2355199
M. Hall,2182315181
E. Hamalainen,1660584389
H. Heyne,3488689
M. Holi,4413886
D. Howrigan,4295224
H. Huang,2217821251
M. O’Donovan,1399649473
Helian Feng,46206578
Alexander Gusev,2254525759
Lang Wu,2256135959
J. Long,38138806
Zomoroda Abu-full,1517006285
K. Aittomäki,4187200
I. Andrulis,5818482
H. Anton-Culver,1381015267
A. Antoniou,143713116
A. Arason,4930761
V. Arndt,145180128
K. Aronson,4801321
Banu K. Arun,2250274687
Ella Asseryanis,2257793693
P. Auer,79992783
J. Azzollini,6365425
J. Balmaña,4568053
R. Barkardottir,6017912
D. Barnes,39834790
D. Barrowdale,6718883
M. W. Beckmann,2099792032
S. Behrens,50190860
Javier Benitez,2249277445
M. Bermisheva,116031114
K. Białkowska,152383941
Ana Blanco,2257800318
C. Blomqvist,144692098
B. Boeckx,6388556
N. Bogdanova,39067112
S. Bojesen,6481762
M. Bolla,32786505
B. Bonanni,5375476
Åke Borg,2242660986
H. Brauch,1908272
H. Brenner,2240755595
Ignacio Briceño,2249567943
A. Broeks,3610617
T. Brüning,2250258690
B. Burwinkel,5649032
Q. Cai,144242641
T. Caldés,3775560
M. Caligo,3497760
Ian Campbell,2246152223
S. Canisius,2387085
D. Campa,5104843
B. Carter,47797195
J. Carter,145292889
J. Castelao,4501627
J. Chang-Claude,2251939020
S. Chanock,1883435
Hans Christiansen,2113789334
Wendy K. Chung,2247880619
K. Claes,48949241
Christine L. Clarke,2212124680
F. Couch,2308423
A. Cox,152759316
S. Cross,2006861
C. Cybulski,6927323
K. Czene,3881292
M. Daly,144080165
M. de la Hoya,145885598
K. De Leeneer,134244225
J. Dennis,1762925
P. Devilee,3591008
O. Díez,4514917
S. Domchek,143888788
T. Dörk,3628632
I. dos-Santos-Silva,1381017208
A. Dunning,2985794
M. Dwek,4036967
D. Eccles,145005466
B. Ejlertsen,4628419
Carolina Ellberg,6558290
Christoph Engel,2238260585
M. Eriksson,145069536
Peter A. Fasching,2239108707
O. Fletcher,50649367
H. Flyger,4818845
F. Fostira,4386640
E. Friedman,2246954498
L. Fritschi,2249009560
D. Frost,143978507
M. Gabrielson,47526774
Patricia A. Ganz,2248601373
S. Gapstur,4380527
Judy Garber,2244816228
M. García-Closas,1399642812
J. García-Saenz,1397444350
M. Gaudet,1778700
Graham G. Giles,2234790235
G. Glendon,52111878
Andrew K. Godwin,2241703258
Mark S. Goldberg,2253558219
D. Goldgar,5118553
A. González-Neira,1397944600
M. Greene,145594001
J. Gronwald,4781598
P. Guénel,4111522
C. Haiman,2655092
P. Hall,2235172471
U. Hamann,5136545
Christopher R. Hake,5048635
Wei He,2087113222
J. Heyworth,1884610
F. Hogervorst,5257137
A. Hollestelle,145561911
M. Hooning,5471256
R. Hoover,1928980
J. Hopper,2425102
Guanmengqian Huang,12875250
P. Hulick,2049498
K. Humphreys,145556207
E. Imyanitov,145162176
C. Isaacs,143905102
M. Jakimovska,40364960
A. Jakubowska,47148073
P. James,1788856
R. Janavicius,4211317
R. Jankowitz,3839221
E. John,143641863
N. Johnson,52595080
V. Joseph,36727932
A. Jung,40131179
B. Karlan,2616122
E. Khusnutdinova,145568845
J. Kiiski,6258231
I. Konstantopoulou,5376053
V. Kristensen,1840138
Y. Laitman,4879258
D. Lambrechts,145415933
C. Lázaro,144069096
D. Leroux,2729203
Goska Leslie,51119039
J. Lester,117722752
F. Lesueur,2335829
N. Lindor,4423618
S. Lindström,2057301
W. Lo,40617680
J. Loud,4024381
J. Lubiński,2052251786
E. Makalic,3210381
A. Mannermaa,118200667
M. Manoochehri,4195602
S. Manoukian,6703941
S. Margolin,3660012
J. Martens,145734091
M. Martínez,145244318
L. Matricardi,50345095
T. Maurer,116663266
D. Mavroudis,82666513
L. McGuffog,3638291
A. Meindl,3820435
U. Menon,2330393
K. Michailidou,4006611
P. Kapoor,50334058
Austin Miller,144681404
M. Montagna,2171349
F. Moreno,152257094
L. Moserle,3852592
A. Mulligan,6742971
T. Muranen,6015723
K. Nathanson,145670365
S. Neuhausen,3473695
H. Nevanlinna,144679370
I. Nevelsteen,4049075
F. Nielsen,34873578
L. Nikitina-Zake,1399667349
K. Offit,3471877
E. Oláh,47110217
O. Olopade,143715163
H. Olsson,49256602
A. Osorio,143778773
J. Papp,144462654
Tjoung-Won Park-Simon,2257794128
M. Parsons,2227717
I. Pedersen,35362150
Ana Peixoto,80317062
P. Peterlongo,7441812
J. Peto,144025980
P. Pharoah,2112040408
K. Phillips,145882556
D. Plaseska‐Karanfilska,1398283109
B. Poppe,1713696
Nisha Pradhan,29467088
Karolina Prajzendanc,32369810
N. Presneau,4056452
K. Punie,13808339
K. Pylkäs,6189107
P. Radice,145704251
Johanna Rantala,6160351
M. Rashid,5409730
G. Rennert,51917104
H. Risch,5617999
M. Robson,32385821
A. Romero,46609111
E. Saloustros,5390621
D. Sandler,2470346
C. Santos,144761700
E. Sawyer,2701808
M. Schmidt,5757063
D. Schmidt,37969729
R. Schmutzler,2255853
M. Schoemaker,3872713
Rodney J. Scott,2204665473
Priyanka Sharma,145833898
X. Shu,2363552
J. Simard,145055956
C. Singer,2375878
A. Skytte,6791196
P. Soucy,4251213
M. Southey,4088190
J. Spinelli,4947110
A. Spurdle,144180828
J. Stone,2231910144
A. Swerdlow,1974953
W. Tapper,2229553
Jack A. Taylor,2110747654
Manuel R Teixeira,40149580
M. Terry,4462333
À. Teulé,2034036011
M. Thomassen,2544971
K. Thöne,7651051
D. Thull,2864329
M. Tischkowitz,4369449
A. Toland,8405620
R. Tollenaar,2201868803
Diana Torres,144257343
Thérèse Truong,2250707033
N. Tung,48715716
C. Vachon,3181673
C. V. van Asperen,116205297
A. V. D. van den Ouweland,143726011
E. J. van Rensburg,144426257
Ana Vega,2065311814
A. Viel,3558617
Paula Vieiro-Balo,1404203052
Qin Wang,2250710449
B. Wappenschmidt,3657170
C. R. Weinberg,2144690244
J. Weitzel,3487646
Camilla Wendt,49506496
R. Winqvist,144563552
Xiaohong R. Yang,50031044
D. Yannoukakos,5105434
A. Ziogas,145785772
R. Milne,143770974
D. Easton,2239926903
G. Chenevix-Trench,1381299279
Wei Zheng,2242860745
P. Kraft,143832374
Xia Jiang,46812919
E. Dolzhenko,48530020
M. Bennett,50766088
Phillip A. Richmond,8967148
B. Trost,2074098
Sai Chen,2145983475
J. V. van Vugt,4068849
Charlotte M. Nguyen,91462417
G. Narzisi,1808115
V. Gainullin,10265117
Andrew M. Gross,152153695
B. Lajoie,2399615
R. Taft,2576577
W. Wasserman,1941802
S. Scherer,1818316
J. Veldink,50075325
D. Bentley,144147128
R. Yuen,144711139
M. Bahlo,2456658
M. Eberle,40450030
Kyoko Watanabe,90781356
Sven Stringer,48058247
M. Umiċeviċ Mirkov,9980615
C. D. de Leeuw,2131147
T. Polderman,144497702
S. van der Sluis,121304115
Leon Voukoutis,2081604490
Dimitris Roussis,2190750820
Georgios Paraskevopoulos,2284775483
Sokratis Sofianopoulos,1992645
Prokopis Prokopidis,3349910
Vassilis Papavasileiou,2313728781
Athanasios Katsamanis,2284772467
Stelios Piperidis,2954279
V. Katsouros,1684430
Juli Bakagianni,1858312
K. Pouli,25559185
M. Gavriilidou,1419472915
John Pavlopoulos,2291362423
Liang Wang,145769448
Nan Yang,2242947624
Xiaolong Huang,2116768132
Linjun Yang,2261365008
Rangan Majumder,32431940
Furu Wei,2257346447
George Manias,2051299593
Argyro Mavrogiorgou,3404011
Athanasios Kiourtis,3403940
Chrysostomos Symvoulidis,52218104
D. Kyriazis,1681006
George Gkolfopoulos,2189464959
Iraklis Varlamis,1861410581
Muhammad Umer,144035423
Zainab Imtiaz,2067180046
Muhammad Ahmad,40963189
M. Nappi,144759484
C. Medaglia,1805851
G. Choi,32016133
A. Mehmood,1403306506
Kun Ma,1490731822
Changhao Tang,2161599538
Weijuan Zhang,2108006769
Benkuan Cui,2161449364
Ke Ji,2127948747
Zhenxiang Chen,49865458
Ajith Abraham,2064038678
